BEST_GENOME,BEST_GENOME_FITNESS,MAX_FITNESS,SUCCES_PERCENTAGE,MAX_X,MAX_Y,ITERATION_COUNT,SIMULATION_STEP_AMOUNT,INITIAL_POPULATION_SIZE,TARGET_IMAGE_PATH,MUTATION_RATE,MUTATION_METHOD,CROSSOVER_METHOD
"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 1 0 0]
 ...
 [0 0 1 ... 0 0 0]
 [0 0 0 ... 1 0 0]
 [0 0 0 ... 0 1 0]]",121,3444,3.51335656213705,128,128,1000,1250,100,./targets/hollow-square.png,0.01,point_mutate,point_crossover
"[[0 0 0 ... 0 0 0]
 [0 1 0 ... 1 1 0]
 [0 0 1 ... 1 0 0]
 ...
 [0 1 0 ... 0 1 0]
 [0 1 0 ... 1 0 0]
 [0 0 0 ... 0 0 0]]",116,3444,3.368176538908246,128,128,1000,2000,100,./targets/hollow-square.png,0.01,point_mutate,point_crossover
"[[0 0 0 ... 0 0 0]
 [0 1 0 ... 0 0 0]
 [0 0 0 ... 1 0 0]
 ...
 [0 0 0 ... 0 1 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",106,3444,3.077816492450639,128,128,10000,2000,100,./targets/hollow-square.png,0.01,point_mutate,point_crossover
"[[0 0 0 ... 0 0 0]
 [0 1 0 ... 1 0 0]
 [0 0 0 ... 1 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 1 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",127,3444,3.6875725900116145,128,128,10000,2000,100,./targets/hollow-square.png,0.01,point_mutate,point_crossover
"[[0 0 0 ... 0 0 0]
 [0 1 0 ... 1 0 0]
 [0 0 0 ... 1 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 1 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",127,3444,3.6875725900116145,128,128,10000,2000,100,./targets/hollow-square.png,0.01,point_mutate,point_crossover
"[[0 0 0 ... 0 0 0]
 [0 1 0 ... 1 0 0]
 [0 0 0 ... 1 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 1 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",127,3444,3.6875725900116145,128,128,10000,2000,100,./targets/hollow-square.png,0.01,point_mutate,point_crossover
"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 1 1 0]
 [0 0 1 ... 0 0 0]
 ...
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 1 1 0]
 [0 0 0 ... 0 0 0]]",92,3444,2.671312427409988,128,128,0,2000,100,./targets/hollow-square.png,0.1,point_mutate,point_crossover
"[[0 0 0 ... 0 0 0]
 [0 0 1 ... 1 1 1]
 [0 1 0 ... 0 0 1]
 ...
 [0 0 1 ... 1 1 0]
 [1 1 1 ... 1 1 0]
 [1 1 0 ... 0 0 1]]",136,3444,3.948896631823461,128,128,1000,2000,100,./targets/hollow-square.png,0.1,point_mutate,point_crossover
"[[1 1 0 ... 1 0 0]
 [0 1 1 ... 0 0 1]
 [0 0 1 ... 0 1 1]
 ...
 [0 1 1 ... 0 1 0]
 [0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]]",167,3444,4.849012775842044,128,128,2000,2000,100,./targets/hollow-square.png,0.1,point_mutate,point_crossover
"[[1 1 0 ... 1 0 0]
 [0 1 1 ... 0 0 1]
 [0 0 1 ... 0 1 1]
 ...
 [0 1 1 ... 0 1 0]
 [0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]]",167,3444,4.849012775842044,128,128,3000,2000,100,./targets/hollow-square.png,0.1,point_mutate,point_crossover
"[[1 1 0 ... 1 0 0]
 [0 1 1 ... 0 0 1]
 [0 0 1 ... 0 1 1]
 ...
 [0 1 1 ... 0 1 0]
 [0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]]",167,3444,4.849012775842044,128,128,4000,2000,100,./targets/hollow-square.png,0.1,point_mutate,point_crossover
"[[1 1 0 ... 1 0 0]
 [0 1 1 ... 0 0 1]
 [0 0 1 ... 0 1 1]
 ...
 [0 1 1 ... 0 1 0]
 [0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]]",167,3444,4.849012775842044,128,128,5000,2000,100,./targets/hollow-square.png,0.1,point_mutate,point_crossover
"[[1 1 0 ... 1 0 0]
 [0 1 1 ... 0 0 1]
 [0 0 1 ... 0 1 1]
 ...
 [0 1 1 ... 0 1 0]
 [0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]]",167,3444,4.849012775842044,128,128,6000,2000,100,./targets/hollow-square.png,0.1,point_mutate,point_crossover
"[[1 1 0 ... 1 0 0]
 [0 1 1 ... 0 0 1]
 [0 0 1 ... 0 1 1]
 ...
 [0 1 1 ... 0 1 0]
 [0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]]",167,3444,4.849012775842044,128,128,7000,2000,100,./targets/hollow-square.png,0.1,point_mutate,point_crossover
"[[1 1 0 ... 1 0 0]
 [0 1 1 ... 0 0 1]
 [0 0 1 ... 0 1 1]
 ...
 [0 1 1 ... 0 1 0]
 [0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]]",167,3444,4.849012775842044,128,128,8000,2000,100,./targets/hollow-square.png,0.1,point_mutate,point_crossover
"[[1 1 0 ... 1 0 0]
 [0 1 1 ... 0 0 1]
 [0 0 1 ... 0 1 1]
 ...
 [0 1 1 ... 0 1 0]
 [0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]]",167,3444,4.849012775842044,128,128,9000,2000,100,./targets/hollow-square.png,0.1,point_mutate,point_crossover
"[[1 1 0 ... 1 0 0]
 [0 1 1 ... 0 0 1]
 [0 0 1 ... 0 1 1]
 ...
 [0 1 1 ... 0 1 0]
 [0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]]",167,3444,4.849012775842044,128,128,10000,2000,100,./targets/hollow-square.png,0.1,point_mutate,point_crossover
"[[0 0 0 ... 0 0 0]
 [0 1 0 ... 0 0 0]
 [0 0 0 ... 0 1 0]
 ...
 [0 0 0 ... 1 1 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",80,3444,2.3228803716608595,128,128,0,2000,100,./targets/hollow-square.png,0.1,point_mutate,point_crossover
"[[0 0 0 ... 0 0 0]
 [0 1 0 ... 0 0 0]
 [0 0 0 ... 0 1 0]
 ...
 [0 0 0 ... 1 1 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",80,3444,2.3228803716608595,128,128,1,2000,100,./targets/hollow-square.png,0.1,point_mutate,point_crossover
"[[0 0 0 ... 0 0 0]
 [0 1 0 ... 0 0 0]
 [0 0 0 ... 0 1 0]
 ...
 [0 0 0 ... 1 1 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",80,3444,2.3228803716608595,128,128,2,2000,100,./targets/hollow-square.png,0.1,point_mutate,point_crossover
"[[0 0 0 ... 0 0 0]
 [0 1 0 ... 0 0 0]
 [0 0 0 ... 0 1 0]
 ...
 [0 0 0 ... 1 1 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",80,3444,2.3228803716608595,128,128,3,2000,100,./targets/hollow-square.png,0.1,point_mutate,point_crossover
"[[0 0 0 ... 0 0 0]
 [0 1 0 ... 0 0 0]
 [0 0 0 ... 0 1 0]
 ...
 [0 0 0 ... 1 1 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",80,3444,2.3228803716608595,128,128,4,2000,100,./targets/hollow-square.png,0.1,point_mutate,point_crossover
"[[0 0 0 ... 0 0 0]
 [0 1 0 ... 0 0 0]
 [0 0 0 ... 0 1 0]
 ...
 [0 0 0 ... 1 1 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",80,3444,2.3228803716608595,128,128,5,2000,100,./targets/hollow-square.png,0.1,point_mutate,point_crossover
"[[0 0 0 ... 0 0 0]
 [0 1 0 ... 0 0 0]
 [0 0 0 ... 0 1 0]
 ...
 [0 0 0 ... 1 1 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",80,3444,2.3228803716608595,128,128,6,2000,100,./targets/hollow-square.png,0.1,point_mutate,point_crossover
"[[0 0 0 ... 0 0 0]
 [0 1 0 ... 0 0 0]
 [0 0 0 ... 0 1 0]
 ...
 [0 0 0 ... 1 1 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",80,3444,2.3228803716608595,128,128,7,2000,100,./targets/hollow-square.png,0.1,point_mutate,point_crossover
"[[0 0 0 ... 0 0 0]
 [0 1 0 ... 0 0 0]
 [0 0 0 ... 0 1 0]
 ...
 [0 0 0 ... 1 1 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",80,3444,2.3228803716608595,128,128,8,2000,100,./targets/hollow-square.png,0.1,point_mutate,point_crossover
"[[0 0 0 ... 0 0 0]
 [0 1 0 ... 0 0 0]
 [0 0 0 ... 0 1 0]
 ...
 [0 0 0 ... 1 1 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",80,3444,2.3228803716608595,128,128,9,2000,100,./targets/hollow-square.png,0.1,point_mutate,point_crossover
"[[0 0 0 ... 0 0 0]
 [0 1 0 ... 0 0 0]
 [0 0 0 ... 0 1 0]
 ...
 [0 0 0 ... 1 1 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",80,3444,2.3228803716608595,128,128,10,2000,100,./targets/hollow-square.png,0.1,point_mutate,point_crossover
"[[0 0 0 ... 0 0 0]
 [0 1 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 1 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",80,3444,2.3228803716608595,128,128,0,2000,100,./targets/hollow-square.png,0.75,point_mutate,point_crossover
